año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;ciiu6;id_ciiu6;rubro_vu;id_rubro_vu;region;provincia;comuna;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes ;ducto;norma;nombre_ducto;tabla;origen
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;5,7024E-06;Cadmio;14;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,00028512;Cianuro;18;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,0627264;Cloruros;23;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000171072;Cobre;24;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000171072;Cromo Hexavalente;36;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,00114048;Fluoruros;52;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,003592512;Fósforo Total;53;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,028512;Hidrocarburos Fijos;59;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,00028512;Hierro / hierro disuelto;64;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000057024;Índice de Fenol;65;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000114048;Manganeso;66;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;2,8512E-06;Mercurio;67;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000114048;Molibdeno;72;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,00028512;Níquel;75;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,001539648;Nitrógeno Total Kjeldahl;78;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000028512;Pentaclorofenol / PCP;81;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000171072;Plomo;84;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,152146126;Sólidos Suspendidos Totales;101;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,1881792;Sulfatos;106;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,00114048;Sulfuros;107;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000057024;Tetracloroeteno;114;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000028512;Tolueno / metil benceno / Toluol / Fenilmetano;116;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000057024;Triclorometano;118;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000028512;Xileno;119;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA MORANDE S A;96795980-4;VIÑA MORANDÉ S.A.;4586448;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Malloa;6109;-34,46791599;-70,90091933;0,000399168;Zinc;120;377;DS 90;PUNTO 1 ESTERO RIGOLEMU;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000044;Aceites y Grasas;2;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000003828;Aluminio;5;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000000044;Arsénico;6;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000001892;Boro;11;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000000044;Cadmio;14;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00000088;Cianuro;18;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,0014212;Cloruros;23;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00000022;Cobre;24;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00000044;Cromo Hexavalente;36;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00002024;Fluoruros;52;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00104346;Fósforo Total;53;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000044;Hidrocarburos Fijos;59;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000002552;Hierro / hierro disuelto;64;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000000176;Índice de Fenol;65;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000000044;Manganeso;66;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000000044;Mercurio;67;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00000022;Molibdeno;72;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00000022;Níquel;75;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00962742;Nitrógeno Total Kjeldahl;78;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000000044;Pentaclorofenol / PCP;81;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00000088;Plomo;84;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,01034;Sólidos Suspendidos Totales;101;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,0044;Sulfatos;106;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00012991;Sulfuros;107;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00000022;Tetracloroeteno;114;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00000022;Tolueno / metil benceno / Toluol / Fenilmetano;116;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00000022;Triclorometano;118;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,00000022;Xileno;119;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VINA SAN PEDRO TARAPACA S.A.;315102;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,5357554;-70,97865105;0,000000088;Zinc;120;872;DS 90;PUNTO 1 CANAL RIEGO EL TAMBO-ANGOSTURA;Tabla 1;SMA
2020;VINEDOS Y BODEGAS LAS PIRCAS LIMITADA;78909220-6;LAS PIRCAS;1220470;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Metropolitana de Santiago;Talagante;Isla de Maipo;13603;-33,75515972;-70,87600033;0,011466486;Fósforo Total;53;768;DS 90;PUNTO 1 CANAL FAJARDINO;Tabla 1;SMA
2020;VINEDOS Y BODEGAS LAS PIRCAS LIMITADA;78909220-6;LAS PIRCAS;1220470;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Metropolitana de Santiago;Talagante;Isla de Maipo;13603;-33,75515972;-70,87600033;0,024366739;Nitrógeno Total Kjeldahl;78;768;DS 90;PUNTO 1 CANAL FAJARDINO;Tabla 1;SMA
2020;VINEDOS Y BODEGAS LAS PIRCAS LIMITADA;78909220-6;LAS PIRCAS;1220470;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Metropolitana de Santiago;Talagante;Isla de Maipo;13603;-33,75515972;-70,87600033;0,12024551;Sólidos Suspendidos Totales;101;768;DS 90;PUNTO 1 CANAL FAJARDINO;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,0379764;Aceites y Grasas;2;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,000895158;Aluminio;5;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;1,89882E-05;Arsénico;6;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,011691306;Boro;11;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,000027126;Cadmio;14;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,000054252;Cianuro;18;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,127654956;Cloruros;23;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,000081378;Cobre;24;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,000081378;Cromo Hexavalente;36;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,000569646;Fluoruros;52;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,051122104;Fósforo Total;53;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,013563;Hidrocarburos Fijos;59;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,00013563;Hierro / hierro disuelto;64;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2020;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07894998;-71,25973956;0,000027126;Índice de Fenol;65;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
